timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2024-11-06 16:32:49,-2.00,-2.25,4.17,0.93,-0.37,-0.07,in movimento
2024-11-06 16:32:49,-1.70,-2.11,3.65,0.97,-0.33,-0.10,in movimento
2024-11-06 16:32:49,-1.61,-1.77,4.35,1.07,-0.20,-0.13,in movimento
2024-11-06 16:32:49,-0.98,-1.05,5.76,0.93,0.00,-0.13,in movimento
2024-11-06 16:32:49,-1.36,-1.42,4.78,0.87,0.20,-0.10,in movimento
2024-11-06 16:32:49,-0.99,-2.64,3.80,1.30,0.00,-0.13,in movimento
2024-11-06 16:32:49,-0.73,-2.29,2.74,1.57,-0.07,-0.00,in movimento
2024-11-06 16:32:49,-0.64,-1.07,2.31,1.17,-0.07,-0.03,in movimento
2024-11-06 16:32:50,-0.75,-0.68,1.56,0.57,-0.17,-0.17,in movimento
2024-11-06 16:32:50,-0.94,-1.34,0.91,0.20,-0.27,-0.20,in movimento
2024-11-06 16:32:50,-0.91,-2.73,2.27,0.73,-0.37,-0.20,in movimento
2024-11-06 16:32:50,-0.90,-1.71,0.57,1.10,0.00,-0.10,in movimento
2024-11-06 16:32:50,-1.53,-0.55,0.26,0.47,0.33,-0.00,in movimento
2024-11-06 16:32:50,-1.87,-0.73,-0.17,-0.50,0.13,0.03,in movimento
2024-11-06 16:32:50,-1.82,-1.01,-0.06,-0.63,-0.10,0.10,in movimento
2024-11-06 16:32:50,-1.68,-2.24,0.42,-0.07,-0.13,-0.00,in movimento
2024-11-06 16:32:50,-1.91,-0.77,-0.35,0.20,0.27,-0.10,in movimento
2024-11-06 16:32:50,-2.51,-0.64,-0.21,-0.03,0.30,-0.00,in movimento
2024-11-06 16:32:50,-2.48,-1.00,-0.46,-0.03,0.00,-0.03,in movimento
2024-11-06 16:32:50,-2.08,-0.86,-0.69,0.20,-0.23,-0.13,in movimento
2024-11-06 16:32:50,-2.34,-1.37,-0.51,0.40,-0.07,-0.03,in movimento
2024-11-06 16:32:50,-2.12,-1.26,-0.67,0.40,-0.13,-0.13,in movimento
2024-11-06 16:32:50,-1.94,-1.82,0.02,0.53,-0.33,-0.10,in movimento
2024-11-06 16:32:50,-1.79,-1.52,-0.46,0.97,-0.33,-0.10,in movimento
2024-11-06 16:32:50,-1.48,-0.91,-0.37,0.97,-0.23,-0.03,in movimento
2024-11-06 16:32:50,-1.52,-0.96,-0.35,0.60,-0.23,-0.07,in movimento
2024-11-06 16:32:50,-1.75,-1.07,-0.10,0.27,-0.40,-0.03,in movimento
2024-11-06 16:32:50,-1.60,-0.98,-0.07,0.00,-0.47,-0.00,in movimento
2024-11-06 16:32:50,-1.73,-1.44,0.22,-0.13,-0.43,-0.03,in movimento
2024-11-06 16:32:50,-1.89,-1.15,0.11,0.00,-0.40,-0.07,in movimento
2024-11-06 16:32:50,-1.86,-1.37,0.18,0.13,-0.27,-0.03,in movimento
2024-11-06 16:32:50,-1.82,-1.33,-0.06,0.47,-0.10,-0.00,in movimento
2024-11-06 16:32:50,-2.13,-1.19,-0.01,0.57,-0.03,0.03,in movimento
2024-11-06 16:32:50,-2.42,-1.15,0.14,0.43,-0.20,-0.00,in movimento
2024-11-06 16:32:50,-2.07,-1.46,0.21,0.23,-0.47,-0.03,in movimento
2024-11-06 16:32:50,-1.95,-1.69,0.26,0.17,-0.57,-0.00,in movimento
2024-11-06 16:32:50,-1.89,-1.51,0.05,0.20,-0.50,0.03,in movimento
2024-11-06 16:32:50,-2.11,-1.56,-0.05,0.17,-0.47,0.13,in movimento
2024-11-06 16:32:50,-2.37,-1.11,-0.42,0.17,-0.67,0.27,in movimento
2024-11-06 16:32:50,-2.49,-1.38,-0.13,-0.03,-0.83,0.07,in movimento
2024-11-06 16:32:50,-2.35,-1.80,-0.17,0.03,-0.87,0.13,in movimento
2024-11-06 16:32:50,-2.51,-1.69,0.14,0.77,-0.43,0.20,in movimento
2024-11-06 16:32:50,-2.84,-1.28,0.17,1.00,-0.23,0.20,in movimento
2024-11-06 16:32:50,-3.28,-1.32,0.70,0.93,-0.17,0.20,in movimento
2024-11-06 16:32:50,-3.28,-1.15,0.70,0.93,-0.17,0.20,in movimento
2024-11-06 16:32:50,-2.97,-1.12,0.69,0.57,-0.57,0.03,in movimento
2024-11-06 16:32:50,-2.84,-1.46,1.08,0.37,-0.70,-0.00,in movimento
2024-11-06 16:32:50,-2.56,-1.32,1.28,0.33,-0.60,0.10,in movimento
2024-11-06 16:32:50,-2.87,-1.31,1.48,0.27,-0.33,0.17,in movimento
2024-11-06 16:32:50,-3.05,-1.10,1.43,0.30,-0.10,0.03,in movimento
2024-11-06 16:32:50,-3.18,-0.90,1.27,0.33,0.03,-0.03,in movimento
2024-11-06 16:32:50,-3.23,-0.99,1.19,0.20,0.00,-0.07,in movimento
2024-11-06 16:32:50,-3.09,-0.95,1.04,0.07,-0.07,-0.07,in movimento
2024-11-06 16:32:50,-2.94,-1.10,0.91,0.00,0.00,-0.03,in movimento
2024-11-06 16:32:50,-2.85,-1.07,0.63,-0.03,0.13,-0.03,in movimento
2024-11-06 16:32:50,-2.84,-1.07,0.54,-0.07,0.13,-0.03,in movimento
