timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2024-11-06 17:22:46,-2.29,-1.48,3.93,-1.40,0.00,0.23,in movimento
2024-11-06 17:22:46,-2.31,-1.79,4.04,-1.63,0.17,0.23,in movimento
2024-11-06 17:22:47,-2.29,-2.18,3.73,-1.80,0.27,0.17,in movimento
2024-11-06 17:22:47,-1.96,-2.26,3.31,-1.90,0.27,0.23,in movimento
2024-11-06 17:22:47,-1.97,-2.29,2.74,-2.03,0.27,0.37,in movimento
2024-11-06 17:22:47,-2.46,-2.51,2.37,-2.13,0.27,0.40,in movimento
2024-11-06 17:22:47,-2.48,-2.64,1.97,-2.27,0.27,0.37,in movimento
2024-11-06 17:22:47,-2.73,-2.91,1.53,-2.37,0.27,0.40,in movimento
2024-11-06 17:22:47,-2.77,-2.63,1.04,-2.33,0.33,0.43,in movimento
2024-11-06 17:22:47,-2.97,-2.41,0.06,-2.50,0.43,0.53,in movimento
2024-11-06 17:22:47,-3.52,-2.77,-0.54,-2.53,0.40,0.47,in movimento
2024-11-06 17:22:47,-3.73,-2.83,-1.04,-2.50,0.27,0.47,in movimento
2024-11-06 17:22:47,-3.58,-2.84,-1.42,-2.40,0.20,0.43,in movimento
2024-11-06 17:22:47,-3.68,-3.09,-1.67,-2.37,0.23,0.47,in movimento
2024-11-06 17:22:47,-4.13,-3.05,-1.85,-2.30,0.30,0.53,in movimento
2024-11-06 17:22:47,-4.55,-2.90,-1.99,-2.27,0.40,0.43,in movimento
2024-11-06 17:22:47,-4.73,-3.17,-2.18,-2.23,0.33,0.37,in movimento
2024-11-06 17:22:47,-4.70,-3.16,-2.10,-2.03,0.20,0.33,in movimento
2024-11-06 17:22:47,-4.77,-3.21,-1.92,-1.83,0.07,0.37,in movimento
2024-11-06 17:22:47,-5.30,-3.13,-1.81,-1.67,0.10,0.43,in movimento
2024-11-06 17:22:47,-6.25,-2.70,-1.50,-1.57,0.23,0.53,in movimento
2024-11-06 17:22:47,-6.95,-2.11,-1.07,-1.50,0.47,0.47,in movimento
2024-11-06 17:22:47,-7.29,-2.02,-0.89,-1.50,0.47,0.37,in movimento
2024-11-06 17:22:47,-7.47,-2.09,-0.77,-1.30,0.23,0.27,in movimento
2024-11-06 17:22:47,-7.60,-2.28,-0.86,-1.00,-0.07,0.20,in movimento
2024-11-06 17:22:47,-7.37,-1.89,-0.72,-0.53,-0.40,0.07,in movimento
2024-11-06 17:22:47,-7.41,-1.59,-0.59,-0.37,-0.40,0.13,in movimento
2024-11-06 17:22:47,-7.75,-1.26,-0.44,-0.30,-0.17,0.23,in movimento
2024-11-06 17:22:47,-8.16,-1.20,-0.35,-0.27,0.07,0.23,in movimento
2024-11-06 17:22:47,Stop,,,,,,
2024-11-06 17:22:48,Start,,,,,,
